repo_full_name,sha,html_url,author_login,author_id,author_type,authored_date,committer_login,committed_date,message,additions,deletions,total_changes,files_changed_count,parent_shas
streamlit/streamlit,7cd5286aac41baa47ce95a5d15e7abae344e266f,https://github.com/streamlit/streamlit/commit/7cd5286aac41baa47ce95a5d15e7abae344e266f,dependabot[bot],49699333,Bot,2025-05-07T17:33:00+00:00,web-flow,2025-05-07T17:33:00+00:00,"Bump eslint-config-prettier from 10.1.2 to 10.1.3 in /frontend in the eslint group (#11293)

Bumps the eslint group in /frontend with 1 update:
[eslint-config-prettier](https://github.com/prettier/eslint-config-prettier).

Updates `eslint-config-prettier` from 10.1.2 to 10.1.3
<details>
<summary>Release notes</summary>
<p><em>Sourced from <a
href=""https://github.com/prettier/eslint-config-prettier/releases"">eslint-config-prettier's
releases</a>.</em></p>
<blockquote>
<h2>v10.1.3</h2>
<h3>Patch Changes</h3>
<ul>
<li><a
href=""https://redirect.github.com/prettier/eslint-config-prettier/pull/325"">#325</a>
<a
href=""https://github.com/prettier/eslint-config-prettier/commit/4e95a1d50073f1a24f004239ad6e1a4ffa8476df""><code>4e95a1d</code></a>
Thanks <a href=""https://github.com/pilikan""><code>@​pilikan</code></a>!
- fix: this package is <code>commonjs</code>, align its types
correctly</li>
</ul>
<h3>New Contributors</h3>
<ul>
<li><a href=""https://github.com/pilikan""><code>@​pilikan</code></a> made
their first contribution in <a
href=""https://redirect.github.com/prettier/eslint-config-prettier/pull/325"">prettier/eslint-config-prettier#325</a></li>
</ul>
<p><strong>Full Changelog</strong>: <a
href=""https://github.com/prettier/eslint-config-prettier/compare/v10.1.2...v10.1.3"">https://github.com/prettier/eslint-config-prettier/compare/v10.1.2...v10.1.3</a></p>
</blockquote>
</details>
<details>
<summary>Changelog</summary>
<p><em>Sourced from <a
href=""https://github.com/prettier/eslint-config-prettier/blob/main/CHANGELOG.md"">eslint-config-prettier's
changelog</a>.</em></p>
<blockquote>
<h2>10.1.3</h2>
<h3>Patch Changes</h3>
<ul>
<li><a
href=""https://redirect.github.com/prettier/eslint-config-prettier/pull/325"">#325</a>
<a
href=""https://github.com/prettier/eslint-config-prettier/commit/4e95a1d50073f1a24f004239ad6e1a4ffa8476df""><code>4e95a1d</code></a>
Thanks <a href=""https://github.com/pilikan""><code>@​pilikan</code></a>!
- fix: this package is <code>commonjs</code>, align its types
correctly</li>
</ul>
</blockquote>
</details>
<details>
<summary>Commits</summary>
<ul>
<li><a
href=""https://github.com/prettier/eslint-config-prettier/commit/cdc4a5c7e39e7f2d5760c60ea39cecb028fb34dc""><code>cdc4a5c</code></a>
chore: release eslint-config-prettier (<a
href=""https://redirect.github.com/prettier/eslint-config-prettier/issues/326"">#326</a>)</li>
<li><a
href=""https://github.com/prettier/eslint-config-prettier/commit/4e95a1d50073f1a24f004239ad6e1a4ffa8476df""><code>4e95a1d</code></a>
fix: this package is <code>commonjs</code>, align its types correctly
(<a
href=""https://redirect.github.com/prettier/eslint-config-prettier/issues/325"">#325</a>)</li>
<li>See full diff in <a
href=""https://github.com/prettier/eslint-config-prettier/compare/v10.1.2...v10.1.3"">compare
view</a></li>
</ul>
</details>
<br />


[![Dependabot compatibility
score](https://dependabot-badges.githubapp.com/badges/compatibility_score?dependency-name=eslint-config-prettier&package-manager=npm_and_yarn&previous-version=10.1.2&new-version=10.1.3)](https://docs.github.com/en/github/managing-security-vulnerabilities/about-dependabot-security-updates#about-compatibility-scores)

Dependabot will resolve any conflicts with this PR as long as you don't
alter it yourself. You can also trigger a rebase manually by commenting
`@dependabot rebase`.

[//]: # (dependabot-automerge-start)
[//]: # (dependabot-automerge-end)

---

<details>
<summary>Dependabot commands and options</summary>
<br />

You can trigger Dependabot actions by commenting on this PR:
- `@dependabot rebase` will rebase this PR
- `@dependabot recreate` will recreate this PR, overwriting any edits
that have been made to it
- `@dependabot merge` will merge this PR after your CI passes on it
- `@dependabot squash and merge` will squash and merge this PR after
your CI passes on it
- `@dependabot cancel merge` will cancel a previously requested merge
and block automerging
- `@dependabot reopen` will reopen this PR if it is closed
- `@dependabot close` will close this PR and stop Dependabot recreating
it. You can achieve the same result by closing it manually
- `@dependabot show <dependency name> ignore conditions` will show all
of the ignore conditions of the specified dependency
- `@dependabot ignore <dependency name> major version` will close this
group update PR and stop Dependabot creating any more for the specific
dependency's major version (unless you unignore this specific
dependency's major version or upgrade to it yourself)
- `@dependabot ignore <dependency name> minor version` will close this
group update PR and stop Dependabot creating any more for the specific
dependency's minor version (unless you unignore this specific
dependency's minor version or upgrade to it yourself)
- `@dependabot ignore <dependency name>` will close this group update PR
and stop Dependabot creating any more for the specific dependency
(unless you unignore this specific dependency or upgrade to it yourself)
- `@dependabot unignore <dependency name>` will remove all of the ignore
conditions of the specified dependency
- `@dependabot unignore <dependency name> <ignore condition>` will
remove the ignore condition of the specified dependency and ignore
conditions


</details>

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",6,6,12,2,5427eb18c3cbdd1db640ee86d6715b892c88846a
streamlit/streamlit,5427eb18c3cbdd1db640ee86d6715b892c88846a,https://github.com/streamlit/streamlit/commit/5427eb18c3cbdd1db640ee86d6715b892c88846a,Zane-dev16,76446380,User,2025-05-06T21:09:54+00:00,web-flow,2025-05-06T21:09:54+00:00,"Fix #10475: Warn when modifying elements inside fragment callback (#10942)

## Describe your changes

Added a new warning mechanism to detect and alert developers when
modifying Streamlit elements inside a fragment widget's callback. This
addresses potential unexpected UI behaviors and improves developer
guidance for proper fragment usage.

Key modifications:
- Implemented `_maybe_print_fragment_callback_warning()` function
- Checks if code is running inside a fragment callback
- Raises a warning when elements are modified during fragment callbacks
- Provides clear guidance to developers on proper callback structure

## GitHub Issue Link
[Issue #10475](https://github.com/streamlit/streamlit/issues/10475)

## Testing Plan

### Unit Tests Added
1. Test warning appears when modifying elements inside a fragment
callback
2. Verify no warning is raised for callbacks outside of fragments
3. Confirm no warning when callback does not interact with elements

---

**Contribution License Agreement**

By submitting this pull request you agree that all contributions to this
project are made under the Apache 2.0 license.

---------

Co-authored-by: Debbie Matthews <debbie.matthews@snowflake.com>
Co-authored-by: Bob Nisco <bob.nisco@snowflake.com>",120,1,121,4,85544b5fef33ccf6fbe9659d459a0fb1434be52a
streamlit/streamlit,85544b5fef33ccf6fbe9659d459a0fb1434be52a,https://github.com/streamlit/streamlit/commit/85544b5fef33ccf6fbe9659d459a0fb1434be52a,lukasmasuch,2852129,User,2025-05-06T18:09:50+00:00,web-flow,2025-05-06T18:09:50+00:00,"Allow nesting expander, columns, popover and chat_message (#11272)

## Describe your changes

Removes the limitations to nest `st.expander`, `st.columns`,
`st.popover` and `st.chat_message` inside the same layout container
type.

## GitHub Issue Link (if applicable)

- Closes #3861 

## Testing Plan

- Updated tests.

---

**Contribution License Agreement**

By submitting this pull request you agree that all contributions to this
project are made under the Apache 2.0 license.",60,139,199,24,f168c97901015dad1c3971c42d41a240b241f1b3
streamlit/streamlit,f168c97901015dad1c3971c42d41a240b241f1b3,https://github.com/streamlit/streamlit/commit/f168c97901015dad1c3971c42d41a240b241f1b3,lukasmasuch,2852129,User,2025-05-06T17:17:15+00:00,web-flow,2025-05-06T17:17:15+00:00,"Enforce a maximum line length via ruff (#11271)

## Describe your changes

Activates the `E501 `linting rule in ruff to enforce a maximum line
length configured in the ruff config (120 chars). Note: our code
formatter is configured with 88 chars, the 120 chars mainly applies to
long strings and comments.

There are quite a few more cases that should be updated within our unit
tests. But to keep this change manageable, we are deactivating this for
our unit tests for now.

---

**Contribution License Agreement**

By submitting this pull request you agree that all contributions to this
project are made under the Apache 2.0 license.

---------

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>",347,161,508,55,b409db7ad92d9c2eb4cf9450ebcaa94243a743ae
streamlit/streamlit,b409db7ad92d9c2eb4cf9450ebcaa94243a743ae,https://github.com/streamlit/streamlit/commit/b409db7ad92d9c2eb4cf9450ebcaa94243a743ae,lukasmasuch,2852129,User,2025-05-06T16:23:07+00:00,web-flow,2025-05-06T16:23:07+00:00,"Activate rules to prevent exception handling anti-patterns (#11282)

## Describe your changes

Activates linting rules to prevent exception handling anti-patterns in
Python:
- [tryceratops
(TRY)](https://docs.astral.sh/ruff/rules/#tryceratops-try)
-
[N818](https://docs.astral.sh/ruff/rules/error-suffix-on-exception-name/)

---

**Contribution License Agreement**

By submitting this pull request you agree that all contributions to this
project are made under the Apache 2.0 license.

---------

Co-authored-by: Lukas Masuch <103002573+sfc-gh-lmasuch@users.noreply.github.com>
Co-authored-by: Copilot Autofix powered by AI <62310815+github-advanced-security[bot]@users.noreply.github.com>",96,102,198,29,e6e13df5416f2e41451b521ae4d24cc8cd20de5a
streamlit/streamlit,e6e13df5416f2e41451b521ae4d24cc8cd20de5a,https://github.com/streamlit/streamlit/commit/e6e13df5416f2e41451b521ae4d24cc8cd20de5a,dependabot[bot],49699333,Bot,2025-05-06T11:21:19+00:00,web-flow,2025-05-06T11:21:19+00:00,"Bump vite from 6.3.4 to 6.3.5 in /frontend in the vite group (#11280)

Bumps the vite group in /frontend with 1 update:
[vite](https://github.com/vitejs/vite/tree/HEAD/packages/vite).

Updates `vite` from 6.3.4 to 6.3.5
<details>
<summary>Release notes</summary>
<p><em>Sourced from <a
href=""https://github.com/vitejs/vite/releases"">vite's
releases</a>.</em></p>
<blockquote>
<h2>v6.3.5</h2>
<p>Please refer to <a
href=""https://github.com/vitejs/vite/blob/v6.3.5/packages/vite/CHANGELOG.md"">CHANGELOG.md</a>
for details.</p>
</blockquote>
</details>
<details>
<summary>Changelog</summary>
<p><em>Sourced from <a
href=""https://github.com/vitejs/vite/blob/main/packages/vite/CHANGELOG.md"">vite's
changelog</a>.</em></p>
<blockquote>
<h2><!-- raw HTML omitted -->6.3.5 (2025-05-05)<!-- raw HTML omitted
--></h2>
<ul>
<li>fix(ssr): handle uninitialized export access as undefined (<a
href=""https://github.com/vitejs/vite/tree/HEAD/packages/vite/issues/19959"">#19959</a>)
(<a
href=""https://github.com/vitejs/vite/commit/fd38d076fe2455aac1e00a7b15cd51159bf12bb5"">fd38d07</a>),
closes <a
href=""https://redirect.github.com/vitejs/vite/issues/19959"">#19959</a></li>
</ul>
</blockquote>
</details>
<details>
<summary>Commits</summary>
<ul>
<li><a
href=""https://github.com/vitejs/vite/commit/84e4647efac01efafcef95fb1c7ec9336fe0a94c""><code>84e4647</code></a>
release: v6.3.5</li>
<li><a
href=""https://github.com/vitejs/vite/commit/fd38d076fe2455aac1e00a7b15cd51159bf12bb5""><code>fd38d07</code></a>
fix(ssr): handle uninitialized export access as undefined (<a
href=""https://github.com/vitejs/vite/tree/HEAD/packages/vite/issues/19959"">#19959</a>)</li>
<li>See full diff in <a
href=""https://github.com/vitejs/vite/commits/v6.3.5/packages/vite"">compare
view</a></li>
</ul>
</details>
<br />


[![Dependabot compatibility
score](https://dependabot-badges.githubapp.com/badges/compatibility_score?dependency-name=vite&package-manager=npm_and_yarn&previous-version=6.3.4&new-version=6.3.5)](https://docs.github.com/en/github/managing-security-vulnerabilities/about-dependabot-security-updates#about-compatibility-scores)

Dependabot will resolve any conflicts with this PR as long as you don't
alter it yourself. You can also trigger a rebase manually by commenting
`@dependabot rebase`.

[//]: # (dependabot-automerge-start)
[//]: # (dependabot-automerge-end)

---

<details>
<summary>Dependabot commands and options</summary>
<br />

You can trigger Dependabot actions by commenting on this PR:
- `@dependabot rebase` will rebase this PR
- `@dependabot recreate` will recreate this PR, overwriting any edits
that have been made to it
- `@dependabot merge` will merge this PR after your CI passes on it
- `@dependabot squash and merge` will squash and merge this PR after
your CI passes on it
- `@dependabot cancel merge` will cancel a previously requested merge
and block automerging
- `@dependabot reopen` will reopen this PR if it is closed
- `@dependabot close` will close this PR and stop Dependabot recreating
it. You can achieve the same result by closing it manually
- `@dependabot show <dependency name> ignore conditions` will show all
of the ignore conditions of the specified dependency
- `@dependabot ignore <dependency name> major version` will close this
group update PR and stop Dependabot creating any more for the specific
dependency's major version (unless you unignore this specific
dependency's major version or upgrade to it yourself)
- `@dependabot ignore <dependency name> minor version` will close this
group update PR and stop Dependabot creating any more for the specific
dependency's minor version (unless you unignore this specific
dependency's minor version or upgrade to it yourself)
- `@dependabot ignore <dependency name>` will close this group update PR
and stop Dependabot creating any more for the specific dependency
(unless you unignore this specific dependency or upgrade to it yourself)
- `@dependabot unignore <dependency name>` will remove all of the ignore
conditions of the specified dependency
- `@dependabot unignore <dependency name> <ignore condition>` will
remove the ignore condition of the specified dependency and ignore
conditions


</details>

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",3,3,6,1,84b10157d1ddf626392cd6d85d1423b8e9c1c3d6
streamlit/streamlit,84b10157d1ddf626392cd6d85d1423b8e9c1c3d6,https://github.com/streamlit/streamlit/commit/84b10157d1ddf626392cd6d85d1423b8e9c1c3d6,dependabot[bot],49699333,Bot,2025-05-06T10:59:16+00:00,web-flow,2025-05-06T10:59:16+00:00,"Bump the vitest group in /frontend with 2 updates (#11279)

Bumps the vitest group in /frontend with 2 updates:
[@vitest/coverage-v8](https://github.com/vitest-dev/vitest/tree/HEAD/packages/coverage-v8)
and
[vitest](https://github.com/vitest-dev/vitest/tree/HEAD/packages/vitest).

Updates `@vitest/coverage-v8` from 3.1.2 to 3.1.3
<details>
<summary>Release notes</summary>
<p><em>Sourced from <a
href=""https://github.com/vitest-dev/vitest/releases""><code>@​vitest/coverage-v8</code>'s
releases</a>.</em></p>
<blockquote>
<h2>v3.1.3</h2>
<h3>   🐞 Bug Fixes</h3>
<ul>
<li>Correctly resolve vitest import if <code>inline: true</code> is set
 -  by <a
href=""https://github.com/sheremet-va""><code>@​sheremet-va</code></a> in
<a
href=""https://redirect.github.com/vitest-dev/vitest/issues/7856"">vitest-dev/vitest#7856</a>
<a href=""https://github.com/vitest-dev/vitest/commit/a83f3bf6""><!-- raw
HTML omitted -->(a83f3)<!-- raw HTML omitted --></a></li>
<li>Fix fixture parsing with lowered async with esbuild 0.25.3  -  by <a
href=""https://github.com/hi-ogawa""><code>@​hi-ogawa</code></a> in <a
href=""https://redirect.github.com/vitest-dev/vitest/issues/7921"">vitest-dev/vitest#7921</a>
<a href=""https://github.com/vitest-dev/vitest/commit/c5c8502b""><!-- raw
HTML omitted -->(c5c85)<!-- raw HTML omitted --></a></li>
<li>Remove event-catcher code  -  by <a
href=""https://github.com/sheremet-va""><code>@​sheremet-va</code></a> in
<a
href=""https://redirect.github.com/vitest-dev/vitest/issues/7898"">vitest-dev/vitest#7898</a>
<a href=""https://github.com/vitest-dev/vitest/commit/deb1bc27""><!-- raw
HTML omitted -->(deb1b)<!-- raw HTML omitted --></a></li>
<li>Reset mocks on test retry/repeat  -  by <a
href=""https://github.com/sheremet-va""><code>@​sheremet-va</code></a> in
<a
href=""https://redirect.github.com/vitest-dev/vitest/issues/7897"">vitest-dev/vitest#7897</a>
<a href=""https://github.com/vitest-dev/vitest/commit/2fa763a6""><!-- raw
HTML omitted -->(2fa76)<!-- raw HTML omitted --></a></li>
<li>Ignore failures on writeToCache  -  by <a
href=""https://github.com/orgads""><code>@​orgads</code></a> in <a
href=""https://redirect.github.com/vitest-dev/vitest/issues/7893"">vitest-dev/vitest#7893</a>
<a href=""https://github.com/vitest-dev/vitest/commit/8c7f75a6""><!-- raw
HTML omitted -->(8c7f7)<!-- raw HTML omitted --></a></li>
<li><strong>browser</strong>: Correctly inherit CLI options  -  by <a
href=""https://github.com/sheremet-va""><code>@​sheremet-va</code></a> in
<a
href=""https://redirect.github.com/vitest-dev/vitest/issues/7858"">vitest-dev/vitest#7858</a>
<a href=""https://github.com/vitest-dev/vitest/commit/03660f9d""><!-- raw
HTML omitted -->(03660)<!-- raw HTML omitted --></a></li>
<li><strong>deps</strong>: Update all non-major dependencies  -  in <a
href=""https://redirect.github.com/vitest-dev/vitest/issues/7867"">vitest-dev/vitest#7867</a>
<a href=""https://github.com/vitest-dev/vitest/commit/67ef74a0""><!-- raw
HTML omitted -->(67ef7)<!-- raw HTML omitted --></a></li>
<li><strong>reporters</strong>: <code>--merge-reports</code> to show
each total run times  -  by <a
href=""https://github.com/AriPerkkio""><code>@​AriPerkkio</code></a> in <a
href=""https://redirect.github.com/vitest-dev/vitest/issues/7877"">vitest-dev/vitest#7877</a>
<a href=""https://github.com/vitest-dev/vitest/commit/d613b813""><!-- raw
HTML omitted -->(d613b)<!-- raw HTML omitted --></a></li>
</ul>
<h5>    <a
href=""https://github.com/vitest-dev/vitest/compare/v3.1.2...v3.1.3"">View
changes on GitHub</a></h5>
</blockquote>
</details>
<details>
<summary>Commits</summary>
<ul>
<li><a
href=""https://github.com/vitest-dev/vitest/commit/6e8d9377949b78957a2a617b922925250c80fbcb""><code>6e8d937</code></a>
chore: release v3.1.3</li>
<li>See full diff in <a
href=""https://github.com/vitest-dev/vitest/commits/v3.1.3/packages/coverage-v8"">compare
view</a></li>
</ul>
</details>
<br />

Updates `vitest` from 3.1.2 to 3.1.3
<details>
<summary>Release notes</summary>
<p><em>Sourced from <a
href=""https://github.com/vitest-dev/vitest/releases"">vitest's
releases</a>.</em></p>
<blockquote>
<h2>v3.1.3</h2>
<h3>   🐞 Bug Fixes</h3>
<ul>
<li>Correctly resolve vitest import if <code>inline: true</code> is set
 -  by <a
href=""https://github.com/sheremet-va""><code>@​sheremet-va</code></a> in
<a
href=""https://redirect.github.com/vitest-dev/vitest/issues/7856"">vitest-dev/vitest#7856</a>
<a href=""https://github.com/vitest-dev/vitest/commit/a83f3bf6""><!-- raw
HTML omitted -->(a83f3)<!-- raw HTML omitted --></a></li>
<li>Fix fixture parsing with lowered async with esbuild 0.25.3  -  by <a
href=""https://github.com/hi-ogawa""><code>@​hi-ogawa</code></a> in <a
href=""https://redirect.github.com/vitest-dev/vitest/issues/7921"">vitest-dev/vitest#7921</a>
<a href=""https://github.com/vitest-dev/vitest/commit/c5c8502b""><!-- raw
HTML omitted -->(c5c85)<!-- raw HTML omitted --></a></li>
<li>Remove event-catcher code  -  by <a
href=""https://github.com/sheremet-va""><code>@​sheremet-va</code></a> in
<a
href=""https://redirect.github.com/vitest-dev/vitest/issues/7898"">vitest-dev/vitest#7898</a>
<a href=""https://github.com/vitest-dev/vitest/commit/deb1bc27""><!-- raw
HTML omitted -->(deb1b)<!-- raw HTML omitted --></a></li>
<li>Reset mocks on test retry/repeat  -  by <a
href=""https://github.com/sheremet-va""><code>@​sheremet-va</code></a> in
<a
href=""https://redirect.github.com/vitest-dev/vitest/issues/7897"">vitest-dev/vitest#7897</a>
<a href=""https://github.com/vitest-dev/vitest/commit/2fa763a6""><!-- raw
HTML omitted -->(2fa76)<!-- raw HTML omitted --></a></li>
<li>Ignore failures on writeToCache  -  by <a
href=""https://github.com/orgads""><code>@​orgads</code></a> in <a
href=""https://redirect.github.com/vitest-dev/vitest/issues/7893"">vitest-dev/vitest#7893</a>
<a href=""https://github.com/vitest-dev/vitest/commit/8c7f75a6""><!-- raw
HTML omitted -->(8c7f7)<!-- raw HTML omitted --></a></li>
<li><strong>browser</strong>: Correctly inherit CLI options  -  by <a
href=""https://github.com/sheremet-va""><code>@​sheremet-va</code></a> in
<a
href=""https://redirect.github.com/vitest-dev/vitest/issues/7858"">vitest-dev/vitest#7858</a>
<a href=""https://github.com/vitest-dev/vitest/commit/03660f9d""><!-- raw
HTML omitted -->(03660)<!-- raw HTML omitted --></a></li>
<li><strong>deps</strong>: Update all non-major dependencies  -  in <a
href=""https://redirect.github.com/vitest-dev/vitest/issues/7867"">vitest-dev/vitest#7867</a>
<a href=""https://github.com/vitest-dev/vitest/commit/67ef74a0""><!-- raw
HTML omitted -->(67ef7)<!-- raw HTML omitted --></a></li>
<li><strong>reporters</strong>: <code>--merge-reports</code> to show
each total run times  -  by <a
href=""https://github.com/AriPerkkio""><code>@​AriPerkkio</code></a> in <a
href=""https://redirect.github.com/vitest-dev/vitest/issues/7877"">vitest-dev/vitest#7877</a>
<a href=""https://github.com/vitest-dev/vitest/commit/d613b813""><!-- raw
HTML omitted -->(d613b)<!-- raw HTML omitted --></a></li>
</ul>
<h5>    <a
href=""https://github.com/vitest-dev/vitest/compare/v3.1.2...v3.1.3"">View
changes on GitHub</a></h5>
</blockquote>
</details>
<details>
<summary>Commits</summary>
<ul>
<li><a
href=""https://github.com/vitest-dev/vitest/commit/6e8d9377949b78957a2a617b922925250c80fbcb""><code>6e8d937</code></a>
chore: release v3.1.3</li>
<li><a
href=""https://github.com/vitest-dev/vitest/commit/8c7f75a6deaa91ce80a42601eadab936194af6ea""><code>8c7f75a</code></a>
fix: ignore failures on writeToCache (<a
href=""https://github.com/vitest-dev/vitest/tree/HEAD/packages/vitest/issues/7893"">#7893</a>)</li>
<li><a
href=""https://github.com/vitest-dev/vitest/commit/d613b81305c950ac666641487c44466c9d21f145""><code>d613b81</code></a>
fix(reporters): <code>--merge-reports</code> to show each total run
times (<a
href=""https://github.com/vitest-dev/vitest/tree/HEAD/packages/vitest/issues/7877"">#7877</a>)</li>
<li><a
href=""https://github.com/vitest-dev/vitest/commit/2fa763a622dc1b6981ba4a64efa1bea6c3405c0c""><code>2fa763a</code></a>
fix: reset mocks on test retry/repeat (<a
href=""https://github.com/vitest-dev/vitest/tree/HEAD/packages/vitest/issues/7897"">#7897</a>)</li>
<li><a
href=""https://github.com/vitest-dev/vitest/commit/573cb1689688a6704581b90a30b44bab6bb0a943""><code>573cb16</code></a>
ci: fix flaky browser tests (<a
href=""https://github.com/vitest-dev/vitest/tree/HEAD/packages/vitest/issues/7887"">#7887</a>)</li>
<li><a
href=""https://github.com/vitest-dev/vitest/commit/03660f9d57b8966645e065cf338051e8b59cfbd6""><code>03660f9</code></a>
fix(browser): correctly inherit CLI options (<a
href=""https://github.com/vitest-dev/vitest/tree/HEAD/packages/vitest/issues/7858"">#7858</a>)</li>
<li><a
href=""https://github.com/vitest-dev/vitest/commit/a83f3bf6f0f3fa22a961d50ab41bf54aea27dcdb""><code>a83f3bf</code></a>
fix: correctly resolve vitest import if <code>inline: true</code> is set
(<a
href=""https://github.com/vitest-dev/vitest/tree/HEAD/packages/vitest/issues/7856"">#7856</a>)</li>
<li>See full diff in <a
href=""https://github.com/vitest-dev/vitest/commits/v3.1.3/packages/vitest"">compare
view</a></li>
</ul>
</details>
<br />


Dependabot will resolve any conflicts with this PR as long as you don't
alter it yourself. You can also trigger a rebase manually by commenting
`@dependabot rebase`.

[//]: # (dependabot-automerge-start)
[//]: # (dependabot-automerge-end)

---

<details>
<summary>Dependabot commands and options</summary>
<br />

You can trigger Dependabot actions by commenting on this PR:
- `@dependabot rebase` will rebase this PR
- `@dependabot recreate` will recreate this PR, overwriting any edits
that have been made to it
- `@dependabot merge` will merge this PR after your CI passes on it
- `@dependabot squash and merge` will squash and merge this PR after
your CI passes on it
- `@dependabot cancel merge` will cancel a previously requested merge
and block automerging
- `@dependabot reopen` will reopen this PR if it is closed
- `@dependabot close` will close this PR and stop Dependabot recreating
it. You can achieve the same result by closing it manually
- `@dependabot show <dependency name> ignore conditions` will show all
of the ignore conditions of the specified dependency
- `@dependabot ignore <dependency name> major version` will close this
group update PR and stop Dependabot creating any more for the specific
dependency's major version (unless you unignore this specific
dependency's major version or upgrade to it yourself)
- `@dependabot ignore <dependency name> minor version` will close this
group update PR and stop Dependabot creating any more for the specific
dependency's minor version (unless you unignore this specific
dependency's minor version or upgrade to it yourself)
- `@dependabot ignore <dependency name>` will close this group update PR
and stop Dependabot creating any more for the specific dependency
(unless you unignore this specific dependency or upgrade to it yourself)
- `@dependabot unignore <dependency name>` will remove all of the ignore
conditions of the specified dependency
- `@dependabot unignore <dependency name> <ignore condition>` will
remove the ignore condition of the specified dependency and ignore
conditions


</details>

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",76,76,152,6,c9ec961a28620f97fc2516be161d2fcec9f66e71
streamlit/streamlit,c9ec961a28620f97fc2516be161d2fcec9f66e71,https://github.com/streamlit/streamlit/commit/c9ec961a28620f97fc2516be161d2fcec9f66e71,sfc-gh-lwilby,103002751,User,2025-05-05T17:54:10+00:00,web-flow,2025-05-05T17:54:10+00:00,"[AdvancedLayouts] Adds a width parameter to st.date_input and st.time_input (#11260)

## Describe your changes

This PR is part of the [AdvancedLayouts] project and introduces a new
width parameter to time widgets.

## GitHub Issue Link (if applicable)

## Testing Plan

Unit Tests (JS and/or Python) ✅
E2E Tests ✅

---

**Contribution License Agreement**

By submitting this pull request you agree that all contributions to this
project are made under the Apache 2.0 license.",151,4,155,33,26f1b8f7901f82565434411d0dcf9284cc067bd1
streamlit/streamlit,26f1b8f7901f82565434411d0dcf9284cc067bd1,https://github.com/streamlit/streamlit/commit/26f1b8f7901f82565434411d0dcf9284cc067bd1,kmcgrady,69432,User,2025-05-05T17:38:58+00:00,web-flow,2025-05-05T17:38:58+00:00,"Ensure filename extension check is normalized (#11261)

## Describe your changes

We have a bug where the filename has an uppercase extension that did not
pass the file extension enforcement and caused issues. This ensures we
are checking the lowercase filename.

## GitHub Issue Link (if applicable)
closes #11259

## Testing Plan

- Python unit tests updated

---

**Contribution License Agreement**

By submitting this pull request you agree that all contributions to this
project are made under the Apache 2.0 license.",9,2,11,2,171d208bafd4ab6dd7f82672b4ab94e3ae825dfb
streamlit/streamlit,171d208bafd4ab6dd7f82672b4ab94e3ae825dfb,https://github.com/streamlit/streamlit/commit/171d208bafd4ab6dd7f82672b4ab94e3ae825dfb,kmcgrady,69432,User,2025-05-05T17:20:37+00:00,web-flow,2025-05-05T17:20:37+00:00,"Ensure script lifecycle occurs for MPAv1 use case (#11258)

## Describe your changes

Changes in the MPA v1 handling inadvertently caused issues in clearing
widget state. This is a result of the script lifecycle ending
prematurely. This change forces all pages to run completely and exec in
the case of MPAv0/2

## GitHub Issue Link (if applicable)

closes #11202

## Testing Plan

- E2E Tests adds this test case

---

**Contribution License Agreement**

By submitting this pull request you agree that all contributions to this
project are made under the Apache 2.0 license.",92,18,110,5,60f3abe5d74b73ca7e7f69cd11d851fda8475f71
